ensembl,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene,ENTREZID,description
ENSMUSG00000024402,5669.701055235486,-1.6192581462994668,0.24476066259841672,-6.615679697501935,3.69848403113608e-11,4.955598753319233e-7,Lta,16992,lymphotoxin A [Source:MGI Symbol;Acc:MGI:104797]
ENSMUSG00000022385,1724.3930322765918,-0.9328084928689961,0.14954806854440358,-6.237516150815603,4.445732205773427e-10,2.9784182912579077e-6,Gtse1,29870,G two S phase expressed protein 1 [Source:MGI Symbol;Acc:MGI:1352755]
ENSMUSG00000027009,2175.1523641618273,1.0189145859221975,0.1696185183625529,6.007095190775737,1.8887663499754844e-9,5.061516064664304e-6,Itga4,16401,integrin alpha 4 [Source:MGI Symbol;Acc:MGI:96603]
ENSMUSG00000025507,969.4151144752557,-1.1486356065650685,0.1896399702358481,-6.056927793948467,1.3874582951341758e-9,5.061516064664304e-6,Pidd1,57913,p53 induced death domain protein 1 [Source:MGI Symbol;Acc:MGI:1889507]
ENSMUSG00000021340,947.8122139752206,1.4501704859071902,0.24033144602832893,6.034043858481391,1.599066338069765e-9,5.061516064664304e-6,Gpld1,14756,glycosylphosphatidylinositol specific phospholipase D1 [Source:MGI Symbol;Acc:MGI:106604]
ENSMUSG00000000982,53.43713298527285,-3.177401385786594,0.5467018928525686,-5.811945097185637,6.175109472559269e-9,1.3790048637136941e-5,Ccl3,20302,chemokine (C-C motif) ligand 3 [Source:MGI Symbol;Acc:MGI:98260]
ENSMUSG00000027200,167.696847408733,-2.6597848099477353,0.4617389629566764,-5.760364672100013,8.393240030521585e-9,1.606586045270839e-5,Sema6d,214968,"sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6D [Source:MGI Symbol;Acc:MGI:2387661]"
ENSMUSG00000028064,1833.9890404434618,-1.475719046632226,0.26154015780210127,-5.642418583186959,1.676778343348267e-8,2.8083941278154286e-5,Sema4a,20351,"sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4A [Source:MGI Symbol;Acc:MGI:107560]"
ENSMUSG00000052949,1429.0129894496447,0.8308087665681989,0.1573550534587144,5.279835304343626,1.2930005636365625e-7,1.9249905057962556e-4,Rnf157,217340,ring finger protein 157 [Source:MGI Symbol;Acc:MGI:2442484]
ENSMUSG00000030208,483.5877456728045,-2.027140351021863,0.3884247078694526,-5.218875910703326,1.800123133140227e-7,2.4119849860945904e-4,Emp1,13730,epithelial membrane protein 1 [Source:MGI Symbol;Acc:MGI:107941]
ENSMUSG00000023951,2371.032679168575,0.5872778804991804,0.11484145610312949,5.113814300402072,3.157177443332523e-7,3.845729142110225e-4,Vegfa,22339,vascular endothelial growth factor A [Source:MGI Symbol;Acc:MGI:103178]
ENSMUSG00000040918,1659.0989550726385,-0.7745323808496221,0.15240500094781723,-5.082066704063198,3.733502480819871e-7,4.1687666450421207e-4,Slc19a2,116914,"solute carrier family 19 (thiamine transporter), member 2 [Source:MGI Symbol;Acc:MGI:1928761]"
ENSMUSG00000039997,200.9230265003884,-1.843205822988467,0.36600413428113365,-5.036024597396135,4.752995099820435e-7,4.898875487884154e-4,Ifi203,15950,interferon activated gene 203 [Source:MGI Symbol;Acc:MGI:96428]
ENSMUSG00000050271,105.6011469977666,-2.3457349168194823,0.46802448614782893,-5.011991864200381,5.386948220535558e-7,5.155694229068281e-4,Prag1,244418,PEAK1 related kinase activating pseudokinase 1 [Source:MGI Symbol;Acc:MGI:1196223]
ENSMUSG00000018899,2066.3267132641627,-0.7519426683837916,0.15064649344938136,-4.9914382417168675,5.993134586435112e-7,5.353467354909604e-4,Irf1,16362,interferon regulatory factor 1 [Source:MGI Symbol;Acc:MGI:96590]
ENSMUSG00000029561,22.7077538524675,-3.871507794043884,0.7910638938291612,-4.894051952369827,9.878074398887062e-7,7.847025886379765e-4,Oasl2,23962,2'-5' oligoadenylate synthetase-like 2 [Source:MGI Symbol;Acc:MGI:1344390]
ENSMUSG00000063889,1348.9524351980654,0.883174426409385,0.1805156969853136,4.892507638719298,9.955925074144042e-7,7.847025886379765e-4,Crem,12916,cAMP responsive element modulator [Source:MGI Symbol;Acc:MGI:88495]
ENSMUSG00000079685,212.57285276894757,-1.8336164121971863,0.3804394390311669,-4.819732719790311,1.4375067899471596e-6,9.17197784690571e-4,Ulbp1,77777,UL16 binding protein 1 [Source:MGI Symbol;Acc:MGI:1925027]
ENSMUSG00000056749,2587.1081866912564,0.8023715015197448,0.16600006069422915,4.833561494882264,1.3411182530943942e-6,9.17197784690571e-4,Nfil3,18030,"nuclear factor, interleukin 3, regulated [Source:MGI Symbol;Acc:MGI:109495]"
ENSMUSG00000033355,55.14187123351872,-3.4793628760933295,0.7205710913637428,-4.828618463597167,1.374835366272285e-6,9.17197784690571e-4,Rtp4,67775,receptor transporter protein 4 [Source:MGI Symbol;Acc:MGI:1915025]
ENSMUSG00000024235,844.0096807436236,-1.1309333817795781,0.23324685760407107,-4.848654311559046,1.243018171922635e-6,9.17197784690571e-4,Map3k8,26410,mitogen-activated protein kinase kinase kinase 8 [Source:MGI Symbol;Acc:MGI:1346878]
ENSMUSG00000005533,119.15520628928701,1.3155403961494463,0.27385426846315863,4.8037973026022955,1.5568443902385327e-6,9.481889993093681e-4,Igf1r,16001,insulin-like growth factor I receptor [Source:MGI Symbol;Acc:MGI:96433]
ENSMUSG00000073491,52.76404721492547,-2.6106353844688686,0.5463068479683686,-4.778697895106791,1.7643405665370773e-6,9.849194405394958e-4,Ifi213,623121,interferon activated gene 213 [Source:MGI Symbol;Acc:MGI:3695276]
ENSMUSG00000090272,754.6949217865802,-1.4476062835273176,0.30325577178571156,-4.7735489913452795,1.8100749119517813e-6,9.849194405394958e-4,Mndal,100040462,myeloid nuclear differentiation antigen like [Source:MGI Symbol;Acc:MGI:3780953]
ENSMUSG00000013846,780.8337498349214,0.9958698394515576,0.20875577346982,4.770502022046022,1.8376734094699152e-6,9.849194405394958e-4,St3gal1,20442,"ST3 beta-galactoside alpha-2,3-sialyltransferase 1 [Source:MGI Symbol;Acc:MGI:98304]"
ENSMUSG00000046818,60.896329484215535,-1.8535231391228344,0.3916698845547315,-4.732360623615485,2.219236825292758e-6,0.0011436751623883714,Ddit4l,73284,DNA-damage-inducible transcript 4-like [Source:MGI Symbol;Acc:MGI:1920534]
ENSMUSG00000037977,708.8482112929585,-1.288132987254807,0.2728993807370386,-4.720175559856,2.3564117711113184e-6,0.001169391160041502,6430571L13Rik,235599,RIKEN cDNA 6430571L13 gene [Source:MGI Symbol;Acc:MGI:2445137]
ENSMUSG00000046879,473.57215532877586,-1.176773047604364,0.25396510169646674,-4.633601387527709,3.593586355746891e-6,0.001663059488141547,Irgm1,15944,immunity-related GTPase family M member 1 [Source:MGI Symbol;Acc:MGI:107567]
ENSMUSG00000031400,1075.2894128481773,-0.8605383244707817,0.18573042165657994,-4.6332653358314015,3.5994272077098936e-6,0.001663059488141547,G6pdx,14381,glucose-6-phosphate dehydrogenase X-linked [Source:MGI Symbol;Acc:MGI:105979]
ENSMUSG00000001119,55.886818420792494,-2.9005010743761397,0.6305997502852246,-4.599591219413301,4.233207971517024e-6,0.0018906917870118865,Col6a1,12833,"collagen, type VI, alpha 1 [Source:MGI Symbol;Acc:MGI:88459]"
ENSMUSG00000032446,135.9802183445427,-1.4168953825872812,0.31055565146616004,-4.562452416814815,5.055955445144236e-6,0.0019611309117946534,Eomes,13813,eomesodermin [Source:MGI Symbol;Acc:MGI:1201683]
ENSMUSG00000085148,331.92073324964485,-1.3527562724080073,0.2958526794297075,-4.572398245693132,4.8217339467664336e-6,0.0019611309117946534,Mir22hg,100042498,Mir22 host gene (non-protein coding) [Source:MGI Symbol;Acc:MGI:1914348]
ENSMUSG00000020647,1329.2055056935076,0.6646717508579325,0.14552911896845525,4.567276676786631,4.94101643665862e-6,0.0019611309117946534,Ncoa1,17977,nuclear receptor coactivator 1 [Source:MGI Symbol;Acc:MGI:1276523]
ENSMUSG00000022864,5443.768384906918,0.7372443385523829,0.1613735386157864,4.5685577999729245,4.910916478008976e-6,0.0019611309117946534,D16Ertd472e,67102,"DNA segment, Chr 16, ERATO Doi 472, expressed [Source:MGI Symbol;Acc:MGI:1196400]"
ENSMUSG00000031066,872.7336125097008,0.8220763299863875,0.18071939852566743,4.5489102813145355,5.392442554969986e-6,0.0020070371609456346,Usp11,236733,ubiquitin specific peptidase 11 [Source:MGI Symbol;Acc:MGI:2384312]
ENSMUSG00000068874,71.47932350878231,1.5736550161057756,0.34729450697256103,4.531183144310735,5.865426070193541e-6,0.00206818010301377,Selenbp1,20341,selenium binding protein 1 [Source:MGI Symbol;Acc:MGI:96825]
ENSMUSG00000038843,121.69296287319726,-2.5835057580626453,0.5699477466126184,-4.532881783316533,5.81843818655833e-6,0.00206818010301377,Gcnt1,14537,"glucosaminyl (N-acetyl) transferase 1, core 2 [Source:MGI Symbol;Acc:MGI:95676]"
ENSMUSG00000021701,668.7179218620993,-0.8753986521178873,0.19386694088549133,-4.515461213342953,6.317911004485266e-6,0.002170607424335848,Plk2,20620,polo like kinase 2 [Source:MGI Symbol;Acc:MGI:1099790]
ENSMUSG00000037032,613.8584120246084,0.7636348960724746,0.16994017427688402,4.493551329588977,7.004512792578285e-6,0.002289108948969669,Apbb1,11785,"amyloid beta (A4) precursor protein-binding, family B, member 1 [Source:MGI Symbol;Acc:MGI:107765]"
ENSMUSG00000064363,16212.598709005175,-0.6354316476327027,0.14179982123600604,-4.481187931648484,7.4228711197725615e-6,0.002368072622234108,mt-Nd4,17719,mitochondrially encoded NADH dehydrogenase 4 [Source:MGI Symbol;Acc:MGI:102498]
ENSMUSG00000027122,3453.1569976625888,0.7150831752881411,0.16025561040121689,4.462141284775333,8.114469354392907e-6,0.0024710403381706944,Arl14ep,212772,ADP-ribosylation factor-like 14 effector protein [Source:MGI Symbol;Acc:MGI:1926020]
ENSMUSG00000038304,72.93596356933162,-2.0706980282728344,0.46366202109033205,-4.465964288822816,7.970890613237967e-6,0.0024710403381706944,Cd160,54215,CD160 antigen [Source:MGI Symbol;Acc:MGI:1860383]
ENSMUSG00000018909,2747.5030822345116,0.9011817039841518,0.20381866627383965,4.421487592178496,9.802369425668303e-6,0.0028316093979018266,Arrb1,109689,"arrestin, beta 1 [Source:MGI Symbol;Acc:MGI:99473]"
ENSMUSG00000020898,1189.2132585239526,-0.5579930731454545,0.126411961159671,-4.414084458674392,1.0143835442890342e-5,0.0028316093979018266,Ctc1,68964,CTS telomere maintenance complex component 1 [Source:MGI Symbol;Acc:MGI:1916214]
ENSMUSG00000045763,1624.0704791909097,0.8243484224554426,0.1866984003017196,4.415401637738884,1.0082261743060215e-5,0.0028316093979018266,Basp1,70350,"brain abundant, membrane attached signal protein 1 [Source:MGI Symbol;Acc:MGI:1917600]"
ENSMUSG00000033450,480.42717048525583,-1.597484767110417,0.36176288239532084,-4.415833809519314,1.0062137055891616e-5,0.0028316093979018266,Tagap,72536,T cell activation Rho GTPase activating protein [Source:MGI Symbol;Acc:MGI:3615484]
ENSMUSG00000029275,1412.457146882174,0.7646261139731979,0.1740898842091903,4.392134083186626,1.1224343821135982e-5,0.003069285364477572,Gfi1,14581,growth factor independent 1 transcription repressor [Source:MGI Symbol;Acc:MGI:103170]
ENSMUSG00000021375,509.53491265547444,0.866724541045104,0.19849864481890317,4.366400293744299,1.263109058595829e-5,0.003384879655225103,Kif13a,16553,kinesin family member 13A [Source:MGI Symbol;Acc:MGI:1098264]
ENSMUSG00000056367,225.13988575821486,-1.3901689833906072,0.3190293360317112,-4.357495773531077,1.315590382961163e-5,0.003456391282607181,Actr3b,242894,ARP3 actin-related protein 3B [Source:MGI Symbol;Acc:MGI:2661120]
ENSMUSG00000047003,324.9870318448613,0.8294986153566872,0.19059308881267675,4.35219671670233,1.3478024478856911e-5,0.0034729240383116105,Zfp41,22701,zinc finger protein 41 [Source:MGI Symbol;Acc:MGI:99186]
ENSMUSG00000019302,499.74649127941456,-0.7857066202983208,0.18264055588479788,-4.301928542058929,1.6931792126954722e-5,0.004280548730359742,Atp6v0a1,11975,"ATPase, H+ transporting, lysosomal V0 subunit A1 [Source:MGI Symbol;Acc:MGI:103286]"
ENSMUSG00000036678,2000.7402572488381,-0.6766914437353931,0.15754556025650765,-4.2952111289816015,1.7452715978091137e-5,0.0043305359516748725,Aaas,223921,"achalasia, adrenocortical insufficiency, alacrimia [Source:MGI Symbol;Acc:MGI:2443767]"
ENSMUSG00000028698,29.3072327738759,-3.271837129878246,0.7633244736735746,-4.286299264233211,1.8167421248157254e-5,0.0044259141328010735,Pik3r3,18710,phosphoinositide-3-kinase regulatory subunit 3 [Source:MGI Symbol;Acc:MGI:109277]
ENSMUSG00000042700,6242.19780128885,0.5853094301873353,0.13693248918805584,4.274437963247,1.9162004782770348e-5,0.004584851822934641,Sipa1l1,217692,signal-induced proliferation-associated 1 like 1 [Source:MGI Symbol;Acc:MGI:2443679]
ENSMUSG00000041773,515.9762647143683,-0.7421833463283692,0.17475875300493648,-4.246902278522235,2.1674643815904397e-5,0.005095062324373737,Enc1,13803,ectodermal-neural cortex 1 [Source:MGI Symbol;Acc:MGI:109610]
ENSMUSG00000030409,108.19059777623538,-1.5074972303404415,0.3554687867571274,-4.240870890783535,2.2265418937634483e-5,0.005143695661126973,Dmpk,13400,dystrophia myotonica-protein kinase [Source:MGI Symbol;Acc:MGI:94906]
ENSMUSG00000042156,267.70699702955284,-1.720603799640422,0.40634136702819695,-4.234380103173264,2.2918301929214262e-5,0.0052047852127041,Dzip1,66573,DAZ interacting protein 1 [Source:MGI Symbol;Acc:MGI:1914311]
ENSMUSG00000033880,3640.2156501343184,-1.2143094611402199,0.28784946598537936,-4.2185572829997815,2.458705091365423e-5,0.0054906982532008835,Lgals3bp,19039,"lectin, galactoside-binding, soluble, 3 binding protein [Source:MGI Symbol;Acc:MGI:99554]"
ENSMUSG00000068744,2266.0768931536104,-0.9607737974714035,0.22805504229235,-4.212903112397582,2.5210922421208088e-5,0.005537723762651921,Psrc1,56742,proline/serine-rich coiled-coil 1 [Source:MGI Symbol;Acc:MGI:1913099]
ENSMUSG00000044786,421.82917191715643,-1.379188499674504,0.330341440118523,-4.175039314412584,2.9793459678432184e-5,0.006438751068246981,Zfp36,22695,zinc finger protein 36 [Source:MGI Symbol;Acc:MGI:99180]
ENSMUSG00000066357,894.304601639455,-1.0352148736623545,0.24898225956650757,-4.15778568105504,3.213472852956139e-5,0.0068344956756760805,Wdr6,83669,WD repeat domain 6 [Source:MGI Symbol;Acc:MGI:1930140]
ENSMUSG00000029817,1500.7527599389164,-0.6503056155067982,0.1567642223053767,-4.148303777120796,3.349477608087698e-5,0.006855432625189728,Tra2a,101214,transformer 2 alpha [Source:MGI Symbol;Acc:MGI:1933972]
ENSMUSG00000004612,2305.4576626284747,-1.3149478997800368,0.3172431172068678,-4.1449217601861665,3.39929755087679e-5,0.006855432625189728,Nkg7,72310,natural killer cell group 7 sequence [Source:MGI Symbol;Acc:MGI:1931250]
ENSMUSG00000022555,1369.6693087257188,0.7813512427466445,0.18859568118507616,4.142996477103177,3.427972131410641e-5,0.006855432625189728,Dgat1,13350,diacylglycerol O-acyltransferase 1 [Source:MGI Symbol;Acc:MGI:1333825]
ENSMUSG00000079470,108.4295124407177,1.1659373806718794,0.28168784030561805,4.139111505157241,3.4865347129019e-5,0.006870011561495965,Utp14b,195434,UTP14B small subunit processome component [Source:MGI Symbol;Acc:MGI:2445092]
ENSMUSG00000024892,796.8879822178385,-0.9447892272823245,0.22941899117262796,-4.118182293685579,3.8187257430707026e-5,0.007309586604486335,Pcx,18563,pyruvate carboxylase [Source:MGI Symbol;Acc:MGI:97520]
ENSMUSG00000056216,3146.0196407971916,0.9821927017765705,0.23889803386318573,4.11134694536273,3.933575937239552e-5,0.007399356459949914,Cebpg,12611,"CCAAT/enhancer binding protein (C/EBP), gamma [Source:MGI Symbol;Acc:MGI:104982]"
ENSMUSG00000043807,81.62652961019572,-2.4768718413269832,0.6028115698025077,-4.108865797214961,3.9760703419389047e-5,0.007399356459949914,Ly6g5b,266614,"lymphocyte antigen 6 complex, locus G5B [Source:MGI Symbol;Acc:MGI:2385809]"
ENSMUSG00000018405,343.2073479317535,0.8301062801922123,0.20423729036397192,4.064420746636803,4.81518965808227e-5,0.00883818167515676,Mrm1,217038,mitochondrial rRNA methyltransferase 1 [Source:MGI Symbol;Acc:MGI:2443470]
ENSMUSG00000024401,667.305043753466,-1.4258874708798963,0.3511229175992791,-4.0609353574214655,4.887650420283933e-5,0.008849949727214111,Tnf,21926,tumor necrosis factor [Source:MGI Symbol;Acc:MGI:104798]
ENSMUSG00000042650,5114.9603032482655,0.44858284514477714,0.11059606594181028,4.056047033181066,4.991021339688026e-5,0.008916625990730648,Alkbh5,268420,"alkB homolog 5, RNA demethylase [Source:MGI Symbol;Acc:MGI:2144489]"
ENSMUSG00000024912,49.0031158684157,-1.7979215413049847,0.4440951919268889,-4.048504856591592,5.154586477659712e-5,0.009087671607126643,Fosl1,14283,fos-like antigen 1 [Source:MGI Symbol;Acc:MGI:107179]
ENSMUSG00000033107,1857.49140827792,0.5938171847837551,0.1471409413748154,4.035703314355665,5.443897345705402e-5,0.009473088381182687,Rnf125,67664,ring finger protein 125 [Source:MGI Symbol;Acc:MGI:1914914]
ENSMUSG00000022174,951.5136949021877,-0.5936176831637099,0.14730660112944755,-4.029810467502816,5.5821843605864235e-5,0.009589190800961215,Dad1,13135,defender against cell death 1 [Source:MGI Symbol;Acc:MGI:101912]
ENSMUSG00000018427,58.7207807733095,-1.8998688227821838,0.47193402337203116,-4.025708528508645,5.680401553944993e-5,0.00962599239343956,Ypel2,77864,yippee like 2 [Source:MGI Symbol;Acc:MGI:1925114]
ENSMUSG00000050394,91.18476070167694,1.2461361773698645,0.3097565620227385,4.022953280577761,5.7472900326529205e-5,0.00962599239343956,Armcx6,278097,"armadillo repeat containing, X-linked 6 [Source:MGI Symbol;Acc:MGI:2147993]"
ENSMUSG00000027332,595.4597866575946,-0.7787695571590413,0.1941648799040668,-4.010867246145732,6.049612072126189e-5,0.010007253352397383,Ivd,56357,isovaleryl coenzyme A dehydrogenase [Source:MGI Symbol;Acc:MGI:1929242]
ENSMUSG00000096210,1252.5796751338976,1.2271415538377943,0.30665651782229436,4.0016809769845345,6.289406208127529e-5,0.0102770431442318,H1f0,14958,H1.0 linker histone [Source:MGI Symbol;Acc:MGI:95893]
ENSMUSG00000031995,871.0360408717096,-1.4794415352212353,0.3704486172840297,-3.9936484203068856,6.506431898318395e-5,0.010503576024767251,St14,19143,suppression of tumorigenicity 14 (colon carcinoma) [Source:MGI Symbol;Acc:MGI:1338881]
ENSMUSG00000023067,9585.268011458174,-0.8444425083006045,0.21164009949801899,-3.9899929659053517,6.607525477371774e-5,0.010539789746583856,Cdkn1a,12575,cyclin-dependent kinase inhibitor 1A (P21) [Source:MGI Symbol;Acc:MGI:104556]
ENSMUSG00000014426,875.1600842636946,0.6165526215149323,0.15466115845342363,3.9864735766906065,6.706259238697029e-5,0.01057143147521194,Map3k4,26407,mitogen-activated protein kinase kinase kinase 4 [Source:MGI Symbol;Acc:MGI:1346875]
ENSMUSG00000038615,11126.564806322773,0.5678847809768928,0.14282533515601584,3.9760787563114173,7.006093138973232e-5,0.010915656042918876,Nfe2l1,18023,"nuclear factor, erythroid derived 2,-like 1 [Source:MGI Symbol;Acc:MGI:99421]"
ENSMUSG00000007891,3151.394911074099,-1.0614548440071878,0.26741595013433894,-3.9693026667779385,7.208327417179377e-5,0.010975497620771189,Ctsd,13033,cathepsin D [Source:MGI Symbol;Acc:MGI:88562]
