ensembl,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene,ENTREZID,description
ENSMUSG00000068036,613.7940607682272,0.7608699493230667,0.1915649878702641,3.9718633231577787,7.131263350523194e-5,0.010975497620771189,Afdn,17356,"afadin, adherens junction formation factor [Source:MGI Symbol;Acc:MGI:1314653]"
ENSMUSG00000000552,270.95759402518917,-1.62909558671407,0.41106113754347706,-3.9631466901727337,7.396829996072386e-5,0.011135969114311674,Zfp385a,29813,zinc finger protein 385A [Source:MGI Symbol;Acc:MGI:1352495]
ENSMUSG00000025161,2298.6464786205092,0.5619334834713751,0.1427211695569407,3.937281940834877,8.240976102127106e-5,0.012268982088044564,Slc16a3,80879,"solute carrier family 16 (monocarboxylic acid transporters), member 3 [Source:MGI Symbol;Acc:MGI:1933438]"
ENSMUSG00000020023,466.1007370468461,0.8379979723834123,0.2129896621029083,3.9344537387853333,8.338612690813445e-5,0.012277919938924105,Tmcc3,319880,transmembrane and coiled coil domains 3 [Source:MGI Symbol;Acc:MGI:2442900]
ENSMUSG00000066684,119.24642319143776,-2.053052042562252,0.5222132260466135,-3.931443977596603,8.443717385848675e-5,0.012297540136194173,Pilrb1,170741,paired immunoglobin-like type 2 receptor beta 1 [Source:MGI Symbol;Acc:MGI:2450532]
ENSMUSG00000058070,21.97865817256298,2.340061936187124,0.5960172221201142,3.926164965272658,8.631097192230989e-5,0.01243527648158097,Eml1,68519,echinoderm microtubule associated protein like 1 [Source:MGI Symbol;Acc:MGI:1915769]
ENSMUSG00000029120,449.1573549168589,-1.4758861048574923,0.37721626257960045,-3.9125728428690154,9.131798006886234e-5,0.013016698031305176,Ppp2r2c,269643,"protein phosphatase 2, regulatory subunit B, gamma [Source:MGI Symbol;Acc:MGI:2442660]"
ENSMUSG00000004508,2158.3592569392413,0.6128100939538825,0.15707535316781002,3.9013765151251483,9.564724906524223e-5,0.013349765523178963,Gab2,14389,growth factor receptor bound protein 2-associated protein 2 [Source:MGI Symbol;Acc:MGI:1333854]
ENSMUSG00000022074,718.2056408776796,-0.7923113720726155,0.20296922807808138,-3.903603416020367,9.477102743137083e-5,0.013349765523178963,Tnfrsf10b,21933,"tumor necrosis factor receptor superfamily, member 10b [Source:MGI Symbol;Acc:MGI:1341090]"
ENSMUSG00000071192,108.98543878058149,-1.5647409168650734,0.4015356307965373,-3.8968918244217923,9.74351132643903e-5,0.013378839656564206,Wfikkn1,215001,"WAP, FS, Ig, KU, and NTR-containing protein 1 [Source:MGI Symbol;Acc:MGI:2670967]"
ENSMUSG00000005824,33.609231235623966,-1.9469198765209297,0.4997412417588761,-3.8958559226943166,9.785254767843064e-5,0.013378839656564206,Tnfsf14,50930,"tumor necrosis factor (ligand) superfamily, member 14 [Source:MGI Symbol;Acc:MGI:1355317]"
ENSMUSG00000021109,15379.298350326646,0.4719405962353969,0.12141387638747114,3.8870400178088467,1.0147403041490859e-4,0.01373384377302384,Hif1a,15251,"hypoxia inducible factor 1, alpha subunit [Source:MGI Symbol;Acc:MGI:106918]"
ENSMUSG00000040111,1534.253024218529,-0.6458688029497829,0.1663076800145572,-3.8835777331103944,1.0293060444936291e-4,0.013791671690170136,Gramd1b,235283,GRAM domain containing 1B [Source:MGI Symbol;Acc:MGI:1925037]
ENSMUSG00000041977,181.53034906646275,0.9423202396345817,0.2429008043531647,3.879444706426327,1.0469519601331663e-4,0.013889217142400292,Arhgef11,213498,Rho guanine nucleotide exchange factor (GEF) 11 [Source:MGI Symbol;Acc:MGI:2441869]
ENSMUSG00000053469,732.3619003357393,1.2338205333298122,0.3182695183772795,3.876653157426249,1.0590315647015345e-4,0.013911729348466531,Tg,21819,thyroglobulin [Source:MGI Symbol;Acc:MGI:98733]
ENSMUSG00000058297,790.5656731252719,0.594327403273333,0.15374477918633647,3.8656753511806516,1.1078222063372335e-4,0.014411368682245235,Spock2,94214,"sparc/osteonectin, cwcv and kazal-like domains proteoglycan 2 [Source:MGI Symbol;Acc:MGI:1891351]"
ENSMUSG00000041801,1267.467892160424,-0.5056392387714417,0.13224868426349115,-3.823397121774084,1.316255256410798e-4,0.016638211491177626,Phlda3,27280,"pleckstrin homology like domain, family A, member 3 [Source:MGI Symbol;Acc:MGI:1351485]"
ENSMUSG00000031609,1032.3153249254028,0.9924092205916503,0.2594700258037128,3.824754776655399,1.3090231488757133e-4,0.016638211491177626,Sap30,60406,sin3 associated polypeptide [Source:MGI Symbol;Acc:MGI:1929129]
ENSMUSG00000001270,196.70438811665062,-1.1524167915214043,0.3010442438951193,-3.8280645283584773,1.2915489926247563e-4,0.016638211491177626,Ckb,12709,"creatine kinase, brain [Source:MGI Symbol;Acc:MGI:88407]"
ENSMUSG00000040483,265.06019108533815,-1.5582653891685847,0.4080394467098543,-3.8189086906507463,1.3404336376097675e-4,0.01678548627133951,Xaf1,327959,XIAP associated factor 1 [Source:MGI Symbol;Acc:MGI:3772572]
ENSMUSG00000028211,4218.240902604829,-1.0400919599467697,0.2725360744760222,-3.8163460083089933,1.3544253886384433e-4,0.016803653502191204,Trp53inp1,60599,transformation related protein 53 inducible nuclear protein 1 [Source:MGI Symbol;Acc:MGI:1926609]
ENSMUSG00000036863,107.4233739692555,1.3465229902039129,0.3532870622573722,3.8114132501771634,1.381745473191755e-4,0.016830915995723932,Syde2,214804,"synapse defective 1, Rho GTPase, homolog 2 (C. elegans) [Source:MGI Symbol;Acc:MGI:3036264]"
ENSMUSG00000025498,167.02928290673785,-1.6396959478351512,0.4302044725751792,-3.811433986308942,1.3816295472335533e-4,0.016830915995723932,Irf7,54123,interferon regulatory factor 7 [Source:MGI Symbol;Acc:MGI:1859212]
ENSMUSG00000046480,17.79120924379541,-3.1734288969995417,0.8350808336463615,-3.8001457692937777,1.4461099762506054e-4,0.01742158259626012,Scn4b,399548,"sodium channel, type IV, beta [Source:MGI Symbol;Acc:MGI:2687406]"
ENSMUSG00000064341,31762.874277881405,-0.5721576422806325,0.1506306120963634,-3.79841543706006,1.4562409514002041e-4,0.01742158259626012,mt-Nd1,17716,mitochondrially encoded NADH dehydrogenase 1 [Source:MGI Symbol;Acc:MGI:101787]
ENSMUSG00000054072,535.5504824611216,-1.2427402689795377,0.3276793065306335,-3.792550350943076,1.4910800472270414e-4,0.01752542241473257,Iigp1,60440,interferon inducible GTPase 1 [Source:MGI Symbol;Acc:MGI:1926259]
ENSMUSG00000001750,942.6476346638275,-0.7201281721803204,0.18979400804476598,-3.794261892664528,1.4808330961338048e-4,0.01752542241473257,Tcirg1,27060,"T cell, immune regulator 1, ATPase, H+ transporting, lysosomal V0 protein A3 [Source:MGI Symbol;Acc:MGI:1350931]"
ENSMUSG00000020806,1859.943861157211,-0.9940230207018015,0.26236973679250664,-3.788634439527292,1.514776143274463e-4,0.01764911786411698,Rhbdf2,217344,rhomboid 5 homolog 2 [Source:MGI Symbol;Acc:MGI:2442473]
ENSMUSG00000020009,8736.842946159059,0.676944782159484,0.18054673971044857,3.7494157094452807,1.7724705876628807e-4,0.020298575559055503,Ifngr1,15979,interferon gamma receptor 1 [Source:MGI Symbol;Acc:MGI:107655]
ENSMUSG00000051998,281.98442378232926,-0.9007530637056772,0.24103451423487363,-3.737029390023155,1.862071657306448e-4,0.02114398147139754,Lax1,240754,lymphocyte transmembrane adaptor 1 [Source:MGI Symbol;Acc:MGI:2443362]
ENSMUSG00000066677,67.11741687078776,-1.7566007622879467,0.4711951677940928,-3.7279685411705286,1.9302946605399414e-4,0.021317622516823554,Ifi208,100033459,interferon activated gene 208 [Source:MGI Symbol;Acc:MGI:2442822]
ENSMUSG00000008307,218.99880780698354,-1.0501423307161446,0.2819026945118155,-3.7251943708261703,1.9516478305162542e-4,0.021317622516823554,1700109H08Rik,77036,RIKEN cDNA 1700109H08 gene [Source:MGI Symbol;Acc:MGI:1924286]
ENSMUSG00000030123,542.1506569526127,-1.3111474176504243,0.35168543515685124,-3.7281823089024266,1.928658404649577e-4,0.021317622516823554,Plxnd1,67784,plexin D1 [Source:MGI Symbol;Acc:MGI:2154244]
ENSMUSG00000020326,14595.270153692676,-0.6173676692014024,0.16575788103902692,-3.724514727936502,1.956912881236881e-4,0.021317622516823554,Ccng1,12450,cyclin G1 [Source:MGI Symbol;Acc:MGI:102890]
ENSMUSG00000048277,1192.171784804132,-0.5206997289899685,0.13968469179044354,-3.7276792633163254,1.9325109755729888e-4,0.021317622516823554,Syngr2,20973,synaptogyrin 2 [Source:MGI Symbol;Acc:MGI:1328324]
ENSMUSG00000048458,729.8758330712851,-1.0079051324987227,0.2723142727312209,-3.701257089427491,2.145339735104072e-4,0.022283261326092606,Inka2,109050,inka box actin regulator 2 [Source:MGI Symbol;Acc:MGI:1923497]
ENSMUSG00000034855,28.94261776820088,-2.3160638760185535,0.6257235699505338,-3.7014170270134596,2.1439876750490352e-4,0.022283261326092606,Cxcl10,15945,chemokine (C-X-C motif) ligand 10 [Source:MGI Symbol;Acc:MGI:1352450]
ENSMUSG00000038271,384.50431830532966,-0.6560692849426583,0.17717399955877927,-3.7029659350496327,2.1309350456728073e-4,0.022283261326092606,Iffo1,320678,intermediate filament family orphan 1 [Source:MGI Symbol;Acc:MGI:2444516]
ENSMUSG00000110206,656.5702422059094,-0.921845096498421,0.24842285693404495,-3.710790173961997,2.0661331063343374e-4,0.022283261326092606,Flt3l,14256,FMS-like tyrosine kinase 3 ligand [Source:MGI Symbol;Acc:MGI:95560]
ENSMUSG00000078922,374.91523559856904,-1.2798016126216125,0.34523460308591897,-3.707049065134142,2.0968832950574298e-4,0.022283261326092606,Tgtp1,21822,T cell specific GTPase 1 [Source:MGI Symbol;Acc:MGI:98734]
ENSMUSG00000034459,34.01483272194148,-2.477892593633662,0.6690195488617223,-3.7037670989578366,2.124212964154156e-4,0.022283261326092606,Ifit1,15957,interferon-induced protein with tetratricopeptide repeats 1 [Source:MGI Symbol;Acc:MGI:99450]
ENSMUSG00000032883,121.81727537201404,1.1595990584385296,0.3138000490332455,3.695343777067658,2.1958946709710076e-4,0.022289994466924642,Acsl3,74205,acyl-CoA synthetase long-chain family member 3 [Source:MGI Symbol;Acc:MGI:1921455]
ENSMUSG00000026399,347.0947982248087,-1.373873571935427,0.3717140429180629,-3.696049686877906,2.189801343485669e-4,0.022289994466924642,Cd55,13136,"CD55 molecule, decay accelerating factor for complement [Source:MGI Symbol;Acc:MGI:104850]"
ENSMUSG00000028527,698.7425073983177,0.7338423660699384,0.19857605392334102,3.6955229574318835,2.1943465022048494e-4,0.022289994466924642,Ak4,11639,adenylate kinase 4 [Source:MGI Symbol;Acc:MGI:87979]
ENSMUSG00000041515,902.8274030504429,-0.9637653883460187,0.26128197408539844,-3.688602674254971,2.254890297741264e-4,0.0225472202234591,Irf8,15900,interferon regulatory factor 8 [Source:MGI Symbol;Acc:MGI:96395]
ENSMUSG00000026202,2615.4725824806806,-0.70291299775471106,0.19102582752845812,-3.6796751876391918,2.3353121425811696e-4,0.02273161594022678,Tuba4a,22145,"tubulin, alpha 4A [Source:MGI Symbol;Acc:MGI:1095410]"
ENSMUSG00000027611,213.40300267305133,-0.9282288245269723,0.2524992584304585,-3.67616455706391,2.36766828351781e-4,0.02273161594022678,Procr,19124,"protein C receptor, endothelial [Source:MGI Symbol;Acc:MGI:104596]"
ENSMUSG00000028654,426.8147860357111,1.3630206138646361,0.37158113454590314,3.6681641965767127,2.442982831101318e-4,0.02273161594022678,Mycl,16918,v-myc avian myelocytomatosis viral oncogene lung carcinoma derived [Source:MGI Symbol;Acc:MGI:96799]
ENSMUSG00000051339,228.686056137956,-1.5238980615521471,0.4143956028662845,-3.67739920745219,2.356241327202758e-4,0.02273161594022678,2900026A02Rik,243219,RIKEN cDNA 2900026A02 gene [Source:MGI Symbol;Acc:MGI:1920194]
ENSMUSG00000029428,411.3554376997103,0.6404653114969977,0.17454868756236794,3.6692645498589225,2.4324925589530862e-4,0.02273161594022678,Stx2,13852,syntaxin 2 [Source:MGI Symbol;Acc:MGI:108059]
ENSMUSG00000032578,4433.099134106649,-0.6214665302683785,0.1686977206144579,-3.683905911738306,2.2968705229388327e-4,0.02273161594022678,Cish,12700,cytokine inducible SH2-containing protein [Source:MGI Symbol;Acc:MGI:103159]
ENSMUSG00000003346,525.1116982458493,-1.0239765689964047,0.27890884057511306,-3.671366482629069,2.4125710378680197e-4,0.02273161594022678,Abhd17a,216169,abhydrolase domain containing 17A [Source:MGI Symbol;Acc:MGI:106388]
ENSMUSG00000016319,4304.784419668019,-0.5654072313405806,0.15398468402959029,-3.6718407087287317,2.408097669893082e-4,0.02273161594022678,Slc25a5,11740,"solute carrier family 25 (mitochondrial carrier, adenine nucleotide translocator), member 5 [Source:MGI Symbol;Acc:MGI:1353496]"
ENSMUSG00000026831,47.84818930327091,-2.0114473665562858,0.5494459432476914,-3.660864897221602,2.5136528585566333e-4,0.023227885966758847,1700007K13Rik,69327,RIKEN cDNA 1700007K13 gene [Source:MGI Symbol;Acc:MGI:1916577]
ENSMUSG00000004558,610.8956282276574,0.5733280760224821,0.156691323053364,3.6589650585005598,2.532358610362106e-4,0.023240460972768395,Ndrg2,29811,N-myc downstream regulated gene 2 [Source:MGI Symbol;Acc:MGI:1352498]
ENSMUSG00000066637,170.17003065131675,0.7837594632644265,0.21432970709136007,3.656793423089696,2.5539003344804444e-4,0.023278714681430935,Ttc32,75516,tetratricopeptide repeat domain 32 [Source:MGI Symbol;Acc:MGI:1922766]
ENSMUSG00000021675,446.268274499936,-1.2703323980651924,0.34802017614933445,-3.65016882676393,2.620680016371773e-4,0.023525621239861034,F2rl2,14064,coagulation factor II (thrombin) receptor-like 2 [Source:MGI Symbol;Acc:MGI:1298208]
ENSMUSG00000022014,1248.435263936818,-1.1496772566038893,0.3150750725670289,-3.64889944239974,2.6336616060744494e-4,0.023525621239861034,Epsti1,108670,epithelial stromal interaction 1 (breast) [Source:MGI Symbol;Acc:MGI:1915168]
ENSMUSG00000036098,242.5751059236526,-1.1713688486121463,0.32083332388646063,-3.651019895385558,2.6120100294738037e-4,0.023525621239861034,Myrf,225908,myelin regulatory factor [Source:MGI Symbol;Acc:MGI:2684944]
ENSMUSG00000030530,2805.444968775396,-1.1006241580896081,0.3021511340648992,-3.6426279235913923,2.698687873755181e-4,0.02378928869766163,Furin,18550,furin (paired basic amino acid cleaving enzyme) [Source:MGI Symbol;Acc:MGI:97513]
ENSMUSG00000024817,2819.273238606913,0.5080837192673535,0.13943847654124253,3.643784211290308,2.6865868616773674e-4,0.02378928869766163,Uhrf2,109113,"ubiquitin-like, containing PHD and RING finger domains 2 [Source:MGI Symbol;Acc:MGI:1923718]"
ENSMUSG00000027002,656.2492212094936,0.5717822631907367,0.15714346230759385,3.6386003896969354,2.7412377026848396e-4,0.023880395436165762,Nckap1,50884,NCK-associated protein 1 [Source:MGI Symbol;Acc:MGI:1355333]
ENSMUSG00000037921,78.84513774029905,-1.6348479894815264,0.44937373700087974,-3.638058602161536,2.747009289494346e-4,0.023880395436165762,Ddx60,234311,DExD/H box helicase 60 [Source:MGI Symbol;Acc:MGI:2384570]
ENSMUSG00000021610,1788.7899702051757,-0.5727015417681393,0.15748222900500497,-3.636610590201502,2.7624907027432597e-4,0.023880395436165762,Clptm1l,218335,CLPTM1-like [Source:MGI Symbol;Acc:MGI:2442892]
ENSMUSG00000000732,116.03933527527566,-1.459624884213618,0.4022317447190459,-3.6288157346535357,2.847243725078402e-4,0.024455268379695836,Icosl,50723,icos ligand [Source:MGI Symbol;Acc:MGI:1354701]
ENSMUSG00000017670,2170.6892287896317,-0.5261529102983673,0.14523308103439575,-3.622817243502242,2.9141172124668845e-4,0.024870227089072473,Elmo2,140579,engulfment and cell motility 2 [Source:MGI Symbol;Acc:MGI:2153045]
ENSMUSG00000025757,423.2337581304025,0.5895098024289701,0.162871302836923,3.6194823284444677,2.951929682953501e-4,0.024901946128435094,Hspa4l,18415,heat shock protein 4 like [Source:MGI Symbol;Acc:MGI:107422]
ENSMUSG00000041992,94.59096375940914,1.3178293370250909,0.36412041682359236,3.619212974985546,2.9550036826786924e-4,0.024901946128435094,Rapgef5,217944,Rap guanine nucleotide exchange factor (GEF) 5 [Source:MGI Symbol;Acc:MGI:2444365]
ENSMUSG00000024910,334.0566043995573,-1.0594835795125703,0.2929912966139676,-3.616092326826005,2.9908374007745484e-4,0.0249590658475147,Ctsw,13041,cathepsin W [Source:MGI Symbol;Acc:MGI:1338045]
ENSMUSG00000025171,778.6617379362432,-0.7004481793575011,0.1937410627608731,-3.6153831788464816,2.9990369441375227e-4,0.0249590658475147,Ubtd1,226122,ubiquitin domain containing 1 [Source:MGI Symbol;Acc:MGI:2385092]
ENSMUSG00000026475,201.59849827840804,-1.7145752651950588,0.4745137094820966,-3.6133313557292484,3.0228799431332925e-4,0.02500220269014999,Rgs16,19734,regulator of G-protein signaling 16 [Source:MGI Symbol;Acc:MGI:108407]
ENSMUSG00000049672,337.93910934860764,0.8259477854333506,0.2289834965705991,3.607018836742666,3.0973518293677776e-4,0.02546099212374163,Zbtb14,22666,zinc finger and BTB domain containing 14 [Source:MGI Symbol;Acc:MGI:1195345]
ENSMUSG00000021222,518.2538740826158,-0.6825189667889082,0.18943181850945962,-3.602979542503972,3.145902964700662e-4,0.025702410868307424,Dcaf4,73828,DDB1 and CUL4 associated factor 4 [Source:MGI Symbol;Acc:MGI:1921078]
ENSMUSG00000029060,2838.5735629696337,0.6311115288106299,0.17556467785650315,3.594752295939993,3.247003576001517e-4,0.026208795731833934,Mib2,76580,mindbomb E3 ubiquitin protein ligase 2 [Source:MGI Symbol;Acc:MGI:2679684]
ENSMUSG00000028134,300.623960746257,-0.7515522642269754,0.2091704718148811,-3.593013190179683,3.268760346270203e-4,0.02622641908962542,Ptbp2,56195,polypyrimidine tract binding protein 2 [Source:MGI Symbol;Acc:MGI:1860489]
ENSMUSG00000056656,19.884726121676618,-2.965596724487598,0.8260891729713588,-3.589923244993816,3.307753462571907e-4,0.026381302764881535,Apol8,239552,apolipoprotein L 8 [Source:MGI Symbol;Acc:MGI:2444921]
ENSMUSG00000019194,333.65752942080655,-1.4329365729071408,0.40114100422994875,-3.5721518313937533,3.540600295747013e-4,0.02807130376491966,Scn1b,20266,"sodium channel, voltage-gated, type I, beta [Source:MGI Symbol;Acc:MGI:98247]"
ENSMUSG00000022364,1271.7133197755113,0.7144012783958265,0.20031626496011876,3.5663668076981048,3.61964644115376e-4,0.02852920156765837,Tbc1d31,210544,"TBC1 domain family, member 31 [Source:MGI Symbol;Acc:MGI:2684931]"
ENSMUSG00000037257,994.8190875929419,0.4508204791266582,0.1266453541775384,3.5597079897196493,3.71267391450023e-4,0.02909129694759566,Aagab,66939,alpha- and gamma-adaptin binding protein [Source:MGI Symbol;Acc:MGI:1914189]
ENSMUSG00000028550,69.9822619527868,1.2126771444657118,0.34093104849192135,3.5569571906984803,3.751752659282703e-4,0.029226589466121472,Atg4c,242557,"autophagy related 4C, cysteine peptidase [Source:MGI Symbol;Acc:MGI:2651854]"
ENSMUSG00000063882,635.1429669889957,-0.8474218995092252,0.2387196576255109,-3.549862244015991,3.85432782885025e-4,0.02984532727058172,Uqcrh,66576,ubiquinol-cytochrome c reductase hinge protein [Source:MGI Symbol;Acc:MGI:1913826]
ENSMUSG00000006356,214.15310648044857,-1.2362870108092243,0.34840646276839055,-3.548404357903855,3.8757272520943497e-4,0.02984532727058172,Crip2,68337,cysteine rich protein 2 [Source:MGI Symbol;Acc:MGI:1915587]
ENSMUSG00000032690,12.021658702003597,-3.052293582342749,0.8630122423692403,-3.536790595186972,4.0502065894935e-4,0.03047788981093863,Oas2,246728,2'-5' oligoadenylate synthetase 2 [Source:MGI Symbol;Acc:MGI:2180852]
ENSMUSG00000015134,295.2689257610275,0.9569979527164982,0.27079748541557236,3.5339986678527167,4.093231416094704e-4,0.03047788981093863,Aldh1a3,56847,"aldehyde dehydrogenase family 1, subfamily A3 [Source:MGI Symbol;Acc:MGI:1861722]"
