ensembl,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene,ENTREZID,description
ENSMUSG00000010362,174.83730038708023,0.8195167210257088,0.23185886826625332,3.5345498196973133,4.08470425048047e-4,0.03047788981093863,Rdm1,66599,RAD52 motif 1 [Source:MGI Symbol;Acc:MGI:1913849]
ENSMUSG00000021552,308.2922030495427,0.7850603047078324,0.22188380079318876,3.5381596218444247,4.0292639998998553e-4,0.03047788981093863,Gkap1,56278,G kinase anchoring protein 1 [Source:MGI Symbol;Acc:MGI:1891694]
ENSMUSG00000041831,917.7914841141305,-0.600878541198001,0.17003142396102885,-3.5339264190113595,4.094350448517765e-4,0.03047788981093863,Sytl3,83672,synaptotagmin-like 3 [Source:MGI Symbol;Acc:MGI:1933367]
ENSMUSG00000024238,1164.7410295963443,0.5330101541211913,0.15072149110261868,3.5363911955879708,4.056335510115139e-4,0.03047788981093863,Zeb1,21417,zinc finger E-box binding homeobox 1 [Source:MGI Symbol;Acc:MGI:1344313]
ENSMUSG00000037003,60.226983505676166,-1.3160003161985072,0.3729880037943468,-3.528264455722565,4.182940321211036e-4,0.03096531346072192,Tns2,209039,tensin 2 [Source:MGI Symbol;Acc:MGI:2387586]
ENSMUSG00000028634,294.3742509758101,-0.7782938943655243,0.22085519387615393,-3.5240008654809265,4.2508286067445165e-4,0.03112396311572119,Hivep3,16656,human immunodeficiency virus type I enhancer binding protein 3 [Source:MGI Symbol;Acc:MGI:106589]
ENSMUSG00000021493,111.22328151190116,-1.0579132379232956,0.30040321002513215,-3.521644252186217,4.288792586648616e-4,0.03123126731983957,Pdlim7,67399,PDZ and LIM domain 7 [Source:MGI Symbol;Acc:MGI:1914649]
ENSMUSG00000038375,187.78491218610543,-1.5228724989082125,0.433236458392135,-3.5151069800543335,4.395768721038807e-4,0.03138567717979102,Trp53inp2,68728,transformation related protein 53 inducible nuclear protein 2 [Source:MGI Symbol;Acc:MGI:1915978]
ENSMUSG00000089809,24.6458095206856,-1.8618950772311784,0.529522019891111,-3.5161806446010533,4.37802997188321e-4,0.03138567717979102,Rasgef1b,320292,"RasGEF domain family, member 1B [Source:MGI Symbol;Acc:MGI:2443755]"
ENSMUSG00000000290,7005.24846175824,-0.6534382839238733,0.18591957778010557,-3.514628699817297,4.4036922977839485e-4,0.03138567717979102,Itgb2,16414,integrin beta 2 [Source:MGI Symbol;Acc:MGI:96611]
ENSMUSG00000059895,5562.285369378446,-0.5794435021085106,0.16471270582938985,-3.5179040936204444,4.349695350135758e-4,0.03138567717979102,Ptp4a3,19245,protein tyrosine phosphatase 4a3 [Source:MGI Symbol;Acc:MGI:1277098]
ENSMUSG00000071657,852.0453830358344,-0.5424408611762471,0.15445827147612232,-3.5118926036933087,4.4492775608584906e-4,0.031542788379863976,Bscl2,14705,Berardinelli-Seip congenital lipodystrophy 2 (seipin) [Source:MGI Symbol;Acc:MGI:1298392]
ENSMUSG00000054932,96.7678427565563,-1.059471855110355,0.30198010975628425,-3.5084160210598347,4.507835277777817e-4,0.03178972888786578,Afp,11576,alpha fetoprotein [Source:MGI Symbol;Acc:MGI:87951]
ENSMUSG00000030717,1458.443586988604,0.915638702784289,0.26149045823048334,3.5016142041298703,4.624487269866374e-4,0.0322037862109746,Nupr1,56312,nuclear protein transcription regulator 1 [Source:MGI Symbol;Acc:MGI:1891834]
ENSMUSG00000074247,1993.6149485870837,-0.6759298433730415,0.19300552216556668,-3.502126963979849,4.6155961529691195e-4,0.0322037862109746,Dda1,66498,DET1 and DDB1 associated 1 [Source:MGI Symbol;Acc:MGI:1913748]
ENSMUSG00000032330,947.2347455008339,-0.5855226329144678,0.167560860415094,-3.4943878389259186,4.751502127061717e-4,0.03281720463943296,Cox7a2,12866,cytochrome c oxidase subunit 7A2 [Source:MGI Symbol;Acc:MGI:1316715]
ENSMUSG00000001576,3001.69504379326,-0.5028987660933704,0.14402700502453128,-3.4916977271568936,4.799610738706312e-4,0.03297947912201327,Ergic1,67458,endoplasmic reticulum-golgi intermediate compartment (ERGIC) 1 [Source:MGI Symbol;Acc:MGI:1914708]
ENSMUSG00000006494,1717.2744328851234,0.526696410510029,0.15121978670811279,3.4829860693208627,4.958541662508173e-4,0.03365172113710284,Pdk1,228026,"pyruvate dehydrogenase kinase, isoenzyme 1 [Source:MGI Symbol;Acc:MGI:1926119]"
ENSMUSG00000045973,1816.0814773046277,0.5396547989539207,0.15500948794070873,3.4814307570665552,4.987427134120997e-4,0.03365172113710284,Slc25a51,230125,"solute carrier family 25, member 51 [Source:MGI Symbol;Acc:MGI:2684984]"
ENSMUSG00000100826,62.57221886324066,-1.2727776291087096,0.36570598649556496,-3.4803303093430356,5.007959491600622e-4,0.03365172113710284,Snhg14,16353,small nucleolar RNA host gene 14 [Source:MGI Symbol;Acc:MGI:1289201]
ENSMUSG00000085684,34.92604317846187,-1.635563991642992,0.47009169712880244,-3.4792445849024576,5.028294352070157e-4,0.03365172113710284,4930469K13Rik,76874,RIKEN cDNA 4930469K13 gene [Source:MGI Symbol;Acc:MGI:1924124]
ENSMUSG00000023341,14.9690144833673,-3.6200940428810684,1.041669604086612,-3.4752804811419526,5.10319471316122e-4,0.03385034948596396,Mx2,17858,MX dynamin-like GTPase 2 [Source:MGI Symbol;Acc:MGI:97244]
ENSMUSG00000038179,238.53102589603677,-1.476726046076789,0.4251445114481454,-3.473468447344414,5.137777685590973e-4,0.033911863649868694,Slamf7,75345,SLAM family member 7 [Source:MGI Symbol;Acc:MGI:1922595]
ENSMUSG00000030172,720.1412452002983,0.6664013378729086,0.1919572073889143,3.471614048451685,5.173395283576482e-4,0.03397957029639279,Erc1,111173,ELKS/RAB6-interacting/CAST family member 1 [Source:MGI Symbol;Acc:MGI:2151013]
ENSMUSG00000040651,846.4852568296963,0.617733014119191,0.17804083042543092,3.469614316239201,5.212062137148537e-4,0.03406654662226988,Tasor,218850,transcription activation suppressor [Source:MGI Symbol;Acc:MGI:1921694]
ENSMUSG00000020184,4485.3234658065385,-0.8266753228537106,0.23846908696121014,-3.4665932318019035,5.2709890064372e-4,0.03428445713458837,Mdm2,17246,transformed mouse 3T3 cell double minute 2 [Source:MGI Symbol;Acc:MGI:96952]
ENSMUSG00000049823,155.61316123293525,0.9840239508848471,0.2843804050162148,3.460238235573017,5.396976741384242e-4,0.03493434365111472,Zbtb12,193736,zinc finger and BTB domain containing 12 [Source:MGI Symbol;Acc:MGI:88133]
ENSMUSG00000027071,397.2973836738033,0.6767964309655196,0.19636782921434937,3.4465748981048643,5.677411665056212e-4,0.03605290943132142,P2rx3,228139,"purinergic receptor P2X, ligand-gated ion channel, 3 [Source:MGI Symbol;Acc:MGI:1097160]"
ENSMUSG00000029101,334.4318853262757,-1.1501043625080594,0.33353463760850405,-3.4482306568052095,5.642719403898905e-4,0.03605290943132142,Rgs12,71729,regulator of G-protein signaling 12 [Source:MGI Symbol;Acc:MGI:1918979]
ENSMUSG00000040563,52.07901422317528,-1.7313008261649825,0.5018401205531864,-3.449905169512039,5.6078350729231e-4,0.03605290943132142,Plppr2,235044,phospholipid phosphatase related 2 [Source:MGI Symbol;Acc:MGI:2384575]
ENSMUSG00000044340,366.76221079277326,0.6169340343001355,0.17924185989486566,3.4419082387451136,5.776261547521988e-4,0.03650760777134298,Phlpp1,98432,PH domain and leucine rich repeat protein phosphatase 1 [Source:MGI Symbol;Acc:MGI:2138327]
ENSMUSG00000067786,42.01321362523729,-1.450104953544819,0.4221722836130033,-3.4348653614458984,5.928482985126345e-4,0.036946857450096696,Nnat,18111,neuronatin [Source:MGI Symbol;Acc:MGI:104716]
ENSMUSG00000010751,308.14255324759705,0.6039591542857317,0.17583162118422418,3.4348722386682944,5.928332539454973e-4,0.036946857450096696,Tnfrsf22,79202,"tumor necrosis factor receptor superfamily, member 22 [Source:MGI Symbol;Acc:MGI:1930270]"
ENSMUSG00000020303,2251.3363388090766,0.6902072069645735,0.20080430407034955,3.4372132119377636,5.87732755043687e-4,0.036946857450096696,Stc2,20856,stanniocalcin 2 [Source:MGI Symbol;Acc:MGI:1316731]
ENSMUSG00000031633,3630.2822677441955,-0.44603400028450263,0.13040188484438062,-3.4204566967478423,6.251608769949335e-4,0.038780234216921824,Slc25a4,11739,"solute carrier family 25 (mitochondrial carrier, adenine nucleotide translocator), member 4 [Source:MGI Symbol;Acc:MGI:1353495]"
ENSMUSG00000029607,24.90579169940046,-1.5704172427116778,0.4595212039765825,-3.4175076778213422,6.319731153254779e-4,0.039022155632470405,Ankrd61,66729,ankyrin repeat domain 61 [Source:MGI Symbol;Acc:MGI:1913979]
ENSMUSG00000050777,59.77545879074272,-1.4796323004885745,0.4332054446300133,-3.4155440999876636,6.365472123184556e-4,0.039124294026857735,Tmem37,170706,transmembrane protein 37 [Source:MGI Symbol;Acc:MGI:2157899]
ENSMUSG00000086862,108.56793660904391,0.8802052317691645,0.2580962392315403,3.410376045733565,6.487336517490643e-4,0.039595858814396055,Gm13546,100042926,predicted gene 13546 [Source:MGI Symbol;Acc:MGI:3649666]
ENSMUSG00000037855,424.91184794135984,-0.98259996654403,0.28817025070443253,-3.4097897480467303,6.501297812648057e-4,0.039595858814396055,Zfp365,216049,zinc finger protein 365 [Source:MGI Symbol;Acc:MGI:2143676]
ENSMUSG00000024430,18.425806717041013,-2.6255360141591426,0.7706750203878999,-3.406800460248011,6.572916094769709e-4,0.03985090622344766,Cabyr,71132,calcium-binding tyrosine-(Y)-phosphorylation regulated (fibrousheathin 2) [Source:MGI Symbol;Acc:MGI:1918382]
ENSMUSG00000023927,4683.698606192836,0.5102874317719075,0.14986408274566035,3.4050015348770017,6.616368191927852e-4,0.039933656488126704,Satb1,20230,special AT-rich sequence binding protein 1 [Source:MGI Symbol;Acc:MGI:105084]
ENSMUSG00000040296,736.8974496601535,-0.9707914221017939,0.28524012073314686,-3.4034182134216904,6.654833337412948e-4,0.039985700398204524,Ddx58,230073,DEAD/H box helicase 58 [Source:MGI Symbol;Acc:MGI:2442858]
ENSMUSG00000064367,40990.843012198566,-0.6225581119800372,0.18300202525032733,-3.40191924722387,6.691440665252221e-4,0.04002616672933683,mt-Nd5,17721,mitochondrially encoded NADH dehydrogenase 5 [Source:MGI Symbol;Acc:MGI:102496]
ENSMUSG00000037849,300.7775448743377,-1.349069930258024,0.39702090534014983,-3.3979821014770013,6.788486129922816e-4,0.04024731223665302,Ifi206,102639543,interferon activated gene 206 [Source:MGI Symbol;Acc:MGI:3646410]
ENSMUSG00000033444,1725.2983209844479,0.4632212279150701,0.13631156637060127,3.398253282892173,6.781760134900248e-4,0.04024731223665302,Specc1l,74392,sperm antigen with calponin homology and coiled-coil domains 1-like [Source:MGI Symbol;Acc:MGI:1921642]
ENSMUSG00000008305,479.8132395335302,0.6326727291305824,0.1866126716713268,3.3902988659038265,6.98164651234818e-4,0.04095238557798311,Tle1,21885,transducin-like enhancer of split 1 [Source:MGI Symbol;Acc:MGI:104636]
ENSMUSG00000079363,12478.263746596018,-1.1759204536570689,0.34704098636937286,-3.3884195234665415,7.029665410057552e-4,0.04095238557798311,Gbp4,17472,guanylate binding protein 4 [Source:MGI Symbol;Acc:MGI:97072]
ENSMUSG00000043065,301.7733232658775,0.5634733394414361,0.16627399890382571,3.3888241285840115,7.019301532537343e-4,0.04095238557798311,Spice1,212514,spindle and centriole associated protein 1 [Source:MGI Symbol;Acc:MGI:1196252]
ENSMUSG00000039236,406.7437670664585,-1.4243000400029122,0.4207656050058572,-3.38502012298055,7.117303661983275e-4,0.04117546644613654,Isg20,57444,interferon-stimulated protein [Source:MGI Symbol;Acc:MGI:1928895]
ENSMUSG00000021069,640.8421971834184,0.7823941342275799,0.23116614680924716,3.384553253263303,7.129418774164995e-4,0.04117546644613654,Pygl,110095,liver glycogen phosphorylase [Source:MGI Symbol;Acc:MGI:97829]
ENSMUSG00000051817,354.1265186337799,0.8552117233224701,0.25310526114664095,3.3788777026921943,7.27823777598729e-4,0.041832245591413034,Sox12,20667,SRY (sex determining region Y)-box 12 [Source:MGI Symbol;Acc:MGI:98360]
ENSMUSG00000013076,63.84968934151249,-1.051124975195617,0.3111819640030567,-3.377846716030406,7.305579124106762e-4,0.041832245591413034,Amotl1,75723,angiomotin-like 1 [Source:MGI Symbol;Acc:MGI:1922973]
ENSMUSG00000026069,17.050716903005945,-2.010019791209844,0.5959633590902196,-3.3727237766400306,7.442857871427274e-4,0.042382207486781044,Il1rl1,17082,interleukin 1 receptor-like 1 [Source:MGI Symbol;Acc:MGI:98427]
ENSMUSG00000014786,242.36453030339874,-0.6588721767891392,0.1954002906256604,-3.371909912106419,7.464886160818215e-4,0.042382207486781044,Slc9a5,277973,"solute carrier family 9 (sodium/hydrogen exchanger), member 5 [Source:MGI Symbol;Acc:MGI:2685542]"
ENSMUSG00000020680,6323.363267578097,0.5665538654738814,0.16813264376385054,3.36968391616818,7.52544525603347e-4,0.04254575569012341,Taf15,70439,TATA-box binding protein associated factor 15 [Source:MGI Symbol;Acc:MGI:1917689]
ENSMUSG00000026203,359.1626253034989,0.5382950870888691,0.15985102384007774,3.367479758074018,7.585859501941237e-4,0.04270711406155909,Dnajb2,56812,DnaJ heat shock protein family (Hsp40) member B2 [Source:MGI Symbol;Acc:MGI:1928739]
ENSMUSG00000027397,2848.417061976791,-0.4674473810032817,0.13905941010623007,-3.361494059597908,7.752202412176284e-4,0.043460987498221776,Slc20a1,20515,"solute carrier family 20, member 1 [Source:MGI Symbol;Acc:MGI:108392]"
ENSMUSG00000024664,36.21143219739568,-2.124067822895203,0.6325274014787002,-3.3580645169357597,7.849029089253969e-4,0.04363864762112611,Fads3,60527,fatty acid desaturase 3 [Source:MGI Symbol;Acc:MGI:1928740]
ENSMUSG00000074896,10.456156108594387,-3.588122560829218,1.0684921792974293,-3.3581177572947074,7.847517408015292e-4,0.04363864762112611,Ifit3,15959,interferon-induced protein with tetratricopeptide repeats 3 [Source:MGI Symbol;Acc:MGI:1101055]
ENSMUSG00000042064,23.241688404069155,-1.8638364919381354,0.5565232756121716,-3.349071950113728,8.108273664601596e-4,0.04434398319673338,Myo3b,329421,myosin IIIB [Source:MGI Symbol;Acc:MGI:2448580]
ENSMUSG00000035640,477.78921033641177,0.5449550665700479,0.1626290775861202,3.3509079351536446,8.05470762428032e-4,0.04434398319673338,Cbarp,100503659,"calcium channel, voltage-dependent, beta subunit associated regulatory protein [Source:MGI Symbol;Acc:MGI:1354170]"
ENSMUSG00000022747,226.92517993387855,-0.7106553135417304,0.21209870394710365,-3.3505877231525387,8.06402630958156e-4,0.04434398319673338,St3gal6,54613,"ST3 beta-galactoside alpha-2,3-sialyltransferase 6 [Source:MGI Symbol;Acc:MGI:1888707]"
ENSMUSG00000004865,7622.006869177989,0.47205373402054107,0.1409205152046188,3.349787171407312,8.087367443746977e-4,0.04434398319673338,Srpk1,20815,serine/arginine-rich protein specific kinase 1 [Source:MGI Symbol;Acc:MGI:106908]
ENSMUSG00000026883,180.26199174597127,1.0597000138279784,0.3165429408280643,3.3477290981623016,8.14766131895149e-4,0.04434438071876565,Dab2ip,69601,disabled 2 interacting protein [Source:MGI Symbol;Acc:MGI:1916851]
ENSMUSG00000048534,452.89799707174143,-1.0092792753796593,0.3015639917270075,-3.3468162747139756,8.174536933752604e-4,0.04434438071876565,Jaml,270152,junction adhesion molecule like [Source:MGI Symbol;Acc:MGI:2685484]
ENSMUSG00000026749,1758.2289681776715,-0.6268243316408895,0.1874525097997796,-3.3439100511932782,8.260651600210079e-4,0.04445159469526701,Nek6,59126,NIMA (never in mitosis gene a)-related expressed kinase 6 [Source:MGI Symbol;Acc:MGI:1891638]
ENSMUSG00000043668,34.356904081100964,1.4028828325422393,0.4194512638758307,3.3445669458217004,8.2411137820792e-4,0.04445159469526701,Tox3,244579,TOX high mobility group box family member 3 [Source:MGI Symbol;Acc:MGI:3039593]
ENSMUSG00000026821,452.99062492109624,-0.9466958082259466,0.2834946171830454,-3.3393784250044107,8.396609525978045e-4,0.04492598338518994,Ralgds,19730,ral guanine nucleotide dissociation stimulator [Source:MGI Symbol;Acc:MGI:107485]
ENSMUSG00000024521,1585.6019401829744,-0.8776015405596914,0.2628539535239338,-3.338742023067127,8.41586822127224e-4,0.04492598338518994,Pmaip1,58801,phorbol-12-myristate-13-acetate-induced protein 1 [Source:MGI Symbol;Acc:MGI:1930146]
ENSMUSG00000071716,37.0580667420875,-1.9192249560293981,0.5751625268605315,-3.336839356529884,8.473691043584515e-4,0.045055153290868614,Apol7e,666348,apolipoprotein L 7e [Source:MGI Symbol;Acc:MGI:3704456]
ENSMUSG00000011008,198.1022842795234,-0.8687534155184949,0.26086011157441635,-3.330342114304674,8.673933922653783e-4,0.0455709246523435,Mcoln2,68279,mucolipin 2 [Source:MGI Symbol;Acc:MGI:1915529]
ENSMUSG00000040669,502.65701013782115,0.7180585572209123,0.21570265959409263,3.3289276941329726,8.718103454952387e-4,0.0455709246523435,Phc1,13619,polyhomeotic 1 [Source:MGI Symbol;Acc:MGI:103248]
ENSMUSG00000030894,1498.952463441823,-0.6397033102909421,0.19204736755344506,-3.3309663050336704,8.654507752206632e-4,0.0455709246523435,Tpp1,12751,tripeptidyl peptidase I [Source:MGI Symbol;Acc:MGI:1336194]
ENSMUSG00000037613,48.891527461534395,-1.4107641671503333,0.4238813728974221,-3.3282051473673353,8.740747545079691e-4,0.0455709246523435,Tnfrsf23,79201,"tumor necrosis factor receptor superfamily, member 23 [Source:MGI Symbol;Acc:MGI:1930269]"
ENSMUSG00000053101,4057.1390276979027,0.48318658875496434,0.14506444856169434,3.3308408334759587,8.65840945688339e-4,0.0455709246523435,Gpr141,353346,G protein-coupled receptor 141 [Source:MGI Symbol;Acc:MGI:2672983]
ENSMUSG00000001123,1152.495515884628,-0.5981752022755952,0.17988075942992052,-3.325398470471976,8.829225052819113e-4,0.04585379321035787,Lgals9,16859,"lectin, galactose binding, soluble 9 [Source:MGI Symbol;Acc:MGI:109496]"
ENSMUSG00000041075,194.17837187647723,0.7194712121811004,0.21646640000539483,3.3237084931572274,8.882899518795151e-4,0.04595442882329584,Fzd7,14369,frizzled class receptor 7 [Source:MGI Symbol;Acc:MGI:108570]
ENSMUSG00000019944,30.203929440920355,1.625878514155748,0.4896190928874718,3.3207008014481585,8.979174054179057e-4,0.04627382813536353,Rhobtb1,69288,Rho-related BTB domain containing 1 [Source:MGI Symbol;Acc:MGI:1916538]
ENSMUSG00000038973,71.58892405170923,-1.500300719909584,0.45260067708212365,-3.31484417916007,9.16942219210267e-4,0.04707321377470639,Cldnd2,74276,claudin domain containing 2 [Source:MGI Symbol;Acc:MGI:1921526]
ENSMUSG00000036931,122.96234370793721,-1.0998658228108915,0.33224952698276605,-3.3103608387317345,9.317577052520015e-4,0.04737771682743641,Nfkbid,243910,"nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, delta [Source:MGI Symbol;Acc:MGI:3041243]"
ENSMUSG00000017639,306.59880350405314,-0.9393228843043692,0.28367371777343303,-3.311279210767758,9.287049426377947e-4,0.04737771682743641,Rab11fip4,268451,RAB11 family interacting protein 4 (class II) [Source:MGI Symbol;Acc:MGI:2442920]
ENSMUSG00000039450,495.8283569496116,-1.1782239174191487,0.35597571554053664,-3.3098435257867433,9.33481397301531e-4,0.04737771682743641,Dcxr,67880,dicarbonyl L-xylulose reductase [Source:MGI Symbol;Acc:MGI:1915130]
ENSMUSG00000038170,1685.2582960596237,0.5989551858602085,0.18115072186178163,3.3063913833984744,9.450598209709275e-4,0.04778436430637531,Pde4dip,83679,phosphodiesterase 4D interacting protein (myomegalin) [Source:MGI Symbol;Acc:MGI:1891434]
ENSMUSG00000043099,466.57894957107214,0.7490244811064948,0.22686124746314842,3.301685455239186,9.610577801543691e-4,0.04841057592589621,Hic1,15248,hypermethylated in cancer 1 [Source:MGI Symbol;Acc:MGI:1338010]
ENSMUSG00000022221,868.0425100384539,-0.5376068388598564,0.16302230791112782,-3.2977501407533416,9.74628198913654e-4,0.04891027429679419,Ripk3,56532,receptor-interacting serine-threonine kinase 3 [Source:MGI Symbol;Acc:MGI:2154952]
